Price,Close,High,Low,Open,Volume
2004-11-16,4.2623982429504395,4.433595866548629,4.22015538599369,4.384929344632392,839832142
2004-11-17,4.261409282684326,4.384928358055309,4.174946166401723,4.175440403507624,728034662
2004-11-18,4.13887882232666,4.308841056900952,4.094164787823602,4.206813961376176,667677273
2004-11-19,4.18482780456543,4.199156426376232,4.11368082451457,4.177416611544064,352086780
2004-11-22,4.078601837158203,4.187298547320834,3.984974868215683,4.063038804656902,496582362
2004-11-23,4.13838529586792,4.220155304761923,4.1131872385034685,4.1495020858816485,498393124
2004-11-24,4.3172407150268555,4.377764668522171,4.2616572414738085,4.318722480646148,613531078
2004-11-26,4.431620121002197,4.447430510370761,4.331075711804068,4.342933622069067,260175560
2004-11-29,4.472628116607666,4.519565042712848,4.385176037262178,4.45558237232846,428263241
2004-11-30,4.495602130889893,4.520800183813641,4.452864572116126,4.464228242253873,309154460
2004-12-01,4.4457011222839355,4.5084479591121,4.435572334634037,4.494861403134391,315743063
2004-12-02,4.431866645812988,4.483991402648481,4.4108679516831915,4.444217845101253,251374696
2004-12-03,4.456571102142334,4.472875255085248,4.387400119623839,4.4454547847121635,235647968
2004-12-06,4.355037689208984,4.46398223345677,4.348367615071365,4.425196672242577,251097661
2004-12-07,4.234976768493652,4.352814730117982,4.2132374279837554,4.347872831521486,275866153
2004-12-08,4.199156284332275,4.2905608375191076,4.16827662975731,4.208297070718919,302802741
2004-12-09,4.284384727478027,4.286114321174434,4.161853631910538,4.205826553409971,307307563
2004-12-10,4.240411281585693,4.320204802290006,4.231518323901323,4.284384197647191,173335277
2004-12-13,4.210766792297363,4.27820911873742,4.186063447267159,4.253257945693818,193466452
2004-12-14,4.4143266677856445,4.417538026897425,4.1897689529763635,4.224354202815545,445198482
2004-12-15,4.441253185272217,4.463733644027857,4.364178205024954,4.397034332891535,460559845
2004-12-16,4.35948371887207,4.458793222996546,4.3466382827908765,4.3713420995371575,344197318
2004-12-17,4.44866418838501,4.459039857054889,4.3614599518689365,4.366647313249702,296555412
2004-12-20,4.5707011222839355,4.655682475956169,4.492884078589479,4.496095910452372,394854485
2004-12-21,4.539328098297119,4.641354729563464,4.530681076206454,4.602570118364807,221479058
2004-12-22,4.602323055267334,4.61590961074673,4.521047293807116,4.543033515987317,156865776
2004-12-23,4.641848564147949,4.659141662683007,4.594912113220324,4.630731774927225,145125936
2004-12-27,4.74091100692749,4.775249374633894,4.671493152262356,4.6727289816218525,245079187
2004-12-28,4.7619099617004395,4.78142594542856,4.718678160599722,4.745851746415425,166453579
2004-12-29,4.765368938446045,4.780685089373036,4.737700168018337,4.737700168018337,107525527
2004-12-30,4.881476402282715,4.897039433922165,4.739429331153061,4.767097153158404,237057231
2004-12-31,4.762650489807129,4.937800557393126,4.756967945327998,4.921743290009771,307889737
2005-01-03,5.007713317871094,5.030687543234689,4.828610748110005,4.876535201669235,636143518
2005-01-04,4.804893970489502,5.013147053978914,4.779695443869939,4.97535044643506,552298420
2005-01-05,4.780438423156738,4.864183965738897,4.748817172505859,4.778955711468102,330698912
2005-01-06,4.657906532287598,4.839479800693189,4.637402075604817,4.819222226106373,417041336
2005-01-07,4.78883695602417,4.798718861522662,4.663588273248178,4.709537667658078,387964757
2005-01-10,4.818729400634766,4.893828867858291,4.738935389039747,4.8048950144358376,302714411
2005-01-11,4.781178951263428,4.884194057607137,4.772284574048674,4.832563063381732,279391317
2005-01-12,4.826633930206299,4.840221433054666,4.70607978192278,4.800694753983017,328338096
2005-01-13,4.825398921966553,4.876288325746961,4.7937776741170905,4.826633805499584,275002929
2005-01-14,4.940025329589844,4.9410128581070385,4.7957544129508864,4.841950221340256,387057368
2005-01-18,5.037110805511475,5.0647786291822365,4.907662754118122,4.964727995154756,528878966
2005-01-19,4.874065399169922,5.071695950008545,4.859489895379826,5.055638680582315,451995865
2005-01-20,4.790566444396973,4.848126875039454,4.7431357490425725,4.755487423651945,361413608
2005-01-21,4.6512370109558105,4.826140226933953,4.647284532180414,4.8058821769894084,371724110
2005-01-24,4.464476108551025,4.677175925490878,4.454594202734725,4.661365538320729,563010421
2005-01-25,4.375542163848877,4.502025731185873,4.355037233410616,4.494614538475285,427966132
2005-01-26,4.674951553344727,4.679150913523873,4.42569003801915,4.428654514829928,494161321
2005-01-27,4.646296501159668,4.665565130663529,4.575148572975423,4.663094417609648,266089645
2005-01-28,4.702127456665039,4.809836654632751,4.6033121646844215,4.694221552252369,490158373
2005-01-31,4.832562446594238,4.850843071087844,4.736217426026918,4.784883936938839,385306832
2005-02-01,4.740664482116699,4.8582550970455,4.709291062009303,4.801929556669377,756384528
2005-02-02,5.088000297546387,5.355789363721334,5.031181464696106,5.324910180156084,1316889593
2005-02-03,5.209049224853516,5.271056366738059,5.084294767659496,5.088741956614542,521471303
2005-02-04,5.048474311828613,5.132219845315572,5.004995156025003,5.100599544007395,594993855
2005-02-07,4.842690467834473,5.098868940104123,4.829844559203688,5.070707356086178,520359150
2005-02-08,4.907167911529541,4.941258922674374,4.805634578452009,4.865665708189268,460921194
2005-02-09,4.732759475708008,4.980291430256445,4.680387360442507,4.959540562796822,689434520
2005-02-10,4.643826007843018,4.748322891748137,4.576384619002653,4.74239393686509,762154073
2005-02-11,4.629497051239014,4.751040617581303,4.596640919614973,4.611216423636705,526606480
2005-02-14,4.7675909996032715,4.769814830174341,4.471392564206584,4.517094599917556,1548269624
2005-02-15,4.822928428649902,4.936813451200315,4.769815664545949,4.7826611024182855,1035177611
2005-02-16,4.901485919952393,4.924213261086981,4.799953531124196,4.809835436182382,663770685
2005-02-17,4.888887882232666,4.934589451420392,4.8619607049571405,4.887157815585779,418137429
2005-02-18,4.890122413635254,4.912108636276665,4.858254758557957,4.903956797408867,340708289
2005-02-22,4.7275710105896,4.913590529971182,4.703361429547215,4.854302406763981,541369609
2005-02-23,4.7913079261779785,4.804400245633298,4.660623573519337,4.775249710642019,625776806
2005-02-24,4.666306018829346,4.69002136311027,4.501778482668892,4.529940542681409,1036442333
2005-02-25,4.591700077056885,4.69175070264467,4.582806173121163,4.672728957237024,400435325
2005-02-28,4.644072532653809,4.690515220740467,4.5912066529533035,4.594912249470091,313908211
2005-03-01,4.596393585205078,4.6875512509917385,4.496096079470886,4.676187580387891,373844027
2005-03-02,4.5746541023254395,4.63616699682775,4.554397001546355,4.593675846768343,292512314
2005-03-03,4.6198625564575195,4.638143184282246,4.553163236881879,4.598123687127712,305484756
2005-03-04,4.592441082000732,4.625790974397117,4.571937571560706,4.612203946164946,271979640
2005-03-07,4.664330005645752,4.683846939083759,4.62035802259598,4.638886008527108,347995502
2005-03-08,4.575149059295654,4.690022093975356,4.569467932121478,4.671494108873096,323050350
2005-03-09,4.480039596557617,4.561562253635541,4.450642177091283,4.550692818267437,456119263
2005-03-10,4.446194648742676,4.476333182067678,4.38245886804136,4.471639584604912,440063306
2005-03-11,4.392340660095215,4.470157720895934,4.376283389067675,4.457559164575602,322335682
2005-03-14,4.322923183441162,4.407162479663604,4.263139877339408,4.4054338319641495,447535208
2005-03-15,4.412350654602051,4.446688549305864,4.303653006762523,4.330581127816147,418446584
2005-03-16,4.337993144989014,4.412351493397742,4.323417639291555,4.36516673444477,285317446
2005-03-17,4.429149150848389,4.437795227945632,4.34293337019029,4.37578950365922,331662510
2005-03-18,4.447677135467529,4.456571040606566,4.404940041281215,4.417291715123867,284663002
2005-03-21,4.468428611755371,4.500295795428655,4.37875365030512,4.428655052067807,300470030
2005-03-22,4.412103652954102,4.494614296755606,4.393575672174063,4.475839433883234,226112360
2005-03-23,4.4214911460876465,4.452617686272525,4.3965399699675265,4.3965399699675265,194526410
2005-03-24,4.428161144256592,4.467934229700253,4.426926260778461,4.463981751252632,148763520
2005-03-28,4.4817681312561035,4.565267735134311,4.470157576817358,4.488191796186937,350830087
2005-03-29,4.436066150665283,4.527717585931669,4.399010186823286,4.472627877337977,259890496
2005-03-30,4.457805633544922,4.482509925527922,4.436807411018191,4.46249923146274,250378977
2005-03-31,4.459287166595459,4.481026980242892,4.38838754547856,4.396045620198554,271758815
2005-04-01,4.447677135467529,4.51956523934008,4.446442251855829,4.490168293430909,248206866
2005-04-04,4.577371597290039,4.578112243530576,4.44273573184067,4.445453799493522,324266893
2005-04-05,4.6584014892578125,4.700150582408197,4.6336971954010595,4.637649674318257,350777892
2005-04-06,4.674458026885986,4.685081052375751,4.633943819615416,4.674952264080982,210891521
2005-04-07,4.786613464355469,4.807859042432601,4.660129889147844,4.663588603612751,389141150
2005-04-08,4.744369983673096,4.819716323572773,4.729547597806196,4.7848846626940365,205431131
2005-04-11,4.773520469665527,4.812305081683707,4.751040481935071,4.770062228301258,217231195
2005-04-12,4.7915544509887695,4.802918121825254,4.6791512072071715,4.767838162059836,293881426
2005-04-13,4.766108989715576,4.800446880543097,4.687056593805534,4.7794481888244205,263214910
2005-04-14,4.729547500610352,4.801435597633223,4.696197606049432,4.774508421513141,247030473
2005-04-15,4.570208549499512,4.702127329634139,4.56180935395802,4.69619837443913,464831797
2005-04-18,4.618874549865723,4.641355011440675,4.532905182261988,4.559832359727872,262994085
2005-04-19,4.728312969207764,4.743135355873794,4.645060721751649,4.677176208164224,338463908
2005-04-20,4.89382791519165,4.953116981613563,4.839726683465148,4.905685350112667,620376641
2005-04-21,5.045015335083008,5.064284435534516,4.9239664884932495,4.9511410185762665,712737539
2005-04-22,5.331332683563232,5.533656813956326,5.2930408928420905,5.506482757564221,1333182435
2005-04-25,5.522046089172363,5.5519377420134886,5.3735762992941,5.380987491978199,796574608
2005-04-26,5.403961658477783,5.484249420711042,5.392597987468591,5.440276502241001,693469588
2005-04-27,5.429407119750977,5.455840060624346,5.354307658042937,5.385187314908567,412131000
2005-04-28,5.421255111694336,5.4862257828620145,5.3782697188164805,5.422489995239882,348613811
2005-04-29,5.434842109680176,5.4904255797418315,5.380987287240073,5.482025440095759,368182886
2005-05-02,5.491414546966553,5.526246684428939,5.440030428258632,5.485485119047723,392160425
2005-05-03,5.587759494781494,5.636178662208824,5.467451276707977,5.480544543011195,713873782
2005-05-04,5.644824504852295,5.678915993887522,5.607769011463917,5.613451083954542,485151677
2005-05-05,5.607275009155273,5.647789691705176,5.580101420956113,5.647789691705176,301509913
2005-05-06,5.632966041564941,5.663351455471723,5.594675198628307,5.642352763069905,271570110
2005-05-09,5.583558559417725,5.644823625975051,5.568983530228404,5.632472427374307,222302131
2005-05-10,5.627531051635742,5.627531051635742,5.551443600178391,5.5699715806283105,254783425
2005-05-11,5.713747501373291,5.730792769652506,5.630742152758546,5.656434442124024,460873014
2005-05-12,5.650259971618652,5.736969983935543,5.637413115476337,5.701890021715323,359269602
2005-05-13,5.663105010986328,5.7088065764175,5.6156733790504765,5.661623245442544,297731805
2005-05-16,5.707819938659668,5.721901206587833,5.646554859439882,5.673975802977286,228107811
2005-05-17,5.75920295715332,5.767107913563727,5.686820155377905,5.695714059009454,313526787
2005-05-18,5.908166408538818,5.928176152689875,5.768836007954422,5.771059838364706,494325936
2005-05-19,5.908660411834717,5.957820686971333,5.886179954297474,5.937317177858429,390116793
2005-05-20,5.968692302703857,5.97017501444692,5.920272659922502,5.9588113413845365,327763952
2005-05-23,6.3105926513671875,6.3760580331393495,5.995866662665285,6.006983452378723,858738744
2005-05-24,6.3241801261901855,6.55738440816055,6.262420341261704,6.347895471186616,1166078427
2005-05-25,6.443005561828613,6.447204922579969,6.191520181673133,6.243398059976482,725023418
2005-05-26,6.403232097625732,6.51588128756687,6.380998518181724,6.4467112550787675,543895039
2005-05-27,6.5712175369262695,6.572453366325213,6.404466645738509,6.434358298885089,489190760
2005-05-31,6.849629878997803,6.877545528543543,6.654470052002779,6.655951817556228,892805959
2005-06-01,7.114702224731445,7.235504678382854,6.966974011299799,6.996125020939798,1412944285
2005-06-02,7.112232208251953,7.158674897480593,7.0307095558323125,7.132736194179519,721658854
2005-06-03,6.923494338989258,7.146816694070873,6.85308801099727,7.084809559837053,754108027
2005-06-06,7.187331199645996,7.2567495292199045,6.96227924156404,6.976113625648403,904413304
2005-06-07,7.241185188293457,7.40101912571039,7.171521394420354,7.339507171011712,976566743
2005-06-08,6.90620231628418,7.242915967802582,6.867664582655117,7.234516772737126,1031889331
2005-06-09,7.072951793670654,7.127053495804431,6.930905206813678,7.033673421591487,660109011
2005-06-10,6.9788312911987305,7.096915665982629,6.917565273010487,7.089751355284573,509767599
2005-06-13,6.985007286071777,7.020580064034978,6.831101837680001,6.912624481931589,514047581
2005-06-14,6.876310348510742,6.947704212765979,6.861487962034428,6.882239776055527,405189077
2005-06-15,6.78861141204834,6.850370243769748,6.606543911096364,6.793551891568039,838454999
2005-06-16,6.853829860687256,6.875075438874175,6.745874267851169,6.775271685614896,500364485
2005-06-17,6.924482345581055,6.924482345581055,6.8157861104559245,6.892368279768818,418940428
2005-06-20,7.082587718963623,7.106549945781675,6.712770606245967,6.8204793141633875,844140229
2005-06-21,7.110749244689941,7.171521499860408,7.039849620361412,7.116431789893047,607560783
2005-06-22,7.146817684173584,7.221423382903244,7.131254650889287,7.155958471394322,420530365
2005-06-23,7.156945705413818,7.282935507547322,7.0776459440350745,7.114701434341948,564363474
2005-06-24,7.343212604522705,7.361740586222243,7.153733899932469,7.18634362067788,713512433
2005-06-27,7.512433052062988,7.5215738380835155,7.259465925470371,7.383973486076465,714785186
2005-06-28,7.460555553436279,7.63965954957951,7.460555553436279,7.566288735742176,764314139
2005-06-29,7.231304168701172,7.519350321081065,7.217222902413454,7.4729076345645895,734691521
2005-06-30,7.266631126403809,7.3847155103529385,7.189802543266468,7.271325197515319,606039101
2005-07-01,7.1949896812438965,7.318261896715225,7.144841395846415,7.288617124111538,370487492
2005-07-05,7.305168628692627,7.3118382291401405,7.16979115791575,7.215987907519482,300883574
2005-07-06,7.20166015625,7.351859074733536,7.198201441829294,7.344447881656487,321211484
2005-07-07,7.300969123840332,7.30739136910247,7.127300809677885,7.149040623045544,428484066
2005-07-08,7.318014621734619,7.349388986358723,7.264160742652768,7.318508385948671,299422117
2005-07-11,7.2468671798706055,7.327154938565726,7.189306762192317,7.322213513108036,336869956
2005-07-12,7.208082675933838,7.272806458833915,7.187083982203618,7.247855286815819,235475323
2005-07-13,7.382986068725586,7.3923727910765935,7.2159878264092985,7.226115668018835,459230882
2005-07-14,7.43313455581665,7.577898751425473,7.41287745317483,7.543066618265734,428307406
2005-07-15,7.440545558929443,7.495141029122705,7.40571342665766,7.441780442393511,338801168
2005-07-18,7.399784088134766,7.458085628280257,7.355564287054357,7.411147759274577,249242734
2005-07-19,7.655715465545654,7.666832254241286,7.455614687886917,7.4630258803506715,506748324
2005-07-20,7.70759391784668,7.722663185076971,7.4556147895071785,7.5487479878140835,574561556
2005-07-21,7.755518913269043,7.850874991458385,7.6880775373726085,7.758235562145233,794543021
2005-07-22,7.4704365730285645,7.639658642691755,7.320485022564551,7.568510722341046,938978379
2005-07-25,7.308627128601074,7.4924232825298684,7.286640906298455,7.470189705176067,387800142
2005-07-26,7.314556121826172,7.3617408747215265,7.215741319116037,7.287876300087505,394147846
2005-07-27,7.335308074951172,7.367422141541318,7.223399531920968,7.3553173504438645,289798178
2005-07-28,7.25057315826416,7.347165072109375,7.24513749538329,7.347165072109375,237912424
2005-07-29,7.108773231506348,7.234268793042508,7.0897510132350305,7.216975695357963,335785908
2005-08-01,7.203883171081543,7.2258693956369635,7.117172683471205,7.1176669206700005,227344963
2005-08-02,7.391138076782227,7.399290388812637,7.191777937583391,7.203635373037031,292701018
2005-08-03,7.344447612762451,7.404230919425704,7.302451168832906,7.361740711278599,238113174
2005-08-04,7.355070114135742,7.386443532858172,7.293805042287587,7.301216235042249,210245108
2005-08-05,7.222164630889893,7.3743405184040265,7.19647280676993,7.3493902866448035,238478538
2005-08-08,7.1949896812438965,7.3036863925336615,7.176214816246313,7.25304434289562,179943955
2005-08-09,7.202894687652588,7.230316573651296,7.1273009949166175,7.21252923818173,232038489
2005-08-10,7.057389259338379,7.221669433962044,7.037626394390375,7.196224024086306,276191367
2005-08-11,7.017121315002441,7.079622213564689,6.932387312085198,7.062576470960966,301722708
2005-08-12,7.157193183898926,7.16905109313055,6.95758614872652,7.000077305442683,264423423
2005-08-15,7.015887260437012,7.232539568409525,7.010205187913077,7.15916922757524,328213631
2005-08-16,7.056648254394531,7.109514131816253,6.999581597541618,7.037626508397786,285433881
2005-08-17,7.043060302734375,7.079375144714757,7.015886246487225,7.053189089781663,155914222
2005-08-18,6.916823863983154,6.929423364181278,6.793552132352542,6.816032591940277,476692087
2005-08-19,6.917071342468262,6.952892424592239,6.907684619420499,6.941528752769363,222547046
2005-08-22,6.769094944000244,6.953385815139401,6.7527907929328235,6.947703743056206,273541472
2005-08-23,6.906695365905762,6.910648790326478,6.771812602729163,6.822209186770121,233740846
2005-08-24,6.980559825897217,7.034414650406659,6.829372913947426,6.857041208993723,345012362
2005-08-25,6.981053829193115,7.015886433654571,6.916330045834886,6.9800658278527035,175720183
2005-08-26,7.0055108070373535,7.041085003914201,6.982783465389587,7.0030400942399185,150775031
2005-08-29,7.125818252563477,7.142370231524174,6.972407982895635,6.972407982895635,237005036
2005-08-30,7.096668720245361,7.152004364829273,7.0623294056243395,7.099632251433078,192398464
2005-08-31,7.0652947425842285,7.127054527818461,7.024780062399824,7.120384453986811,202114747
2005-09-01,7.071471214294434,7.102350398188099,7.040590611537977,7.063072019520845,110095123
2005-09-02,7.125818252563477,7.163863163258034,7.076164207498279,7.077893801093709,137894934
2005-09-06,7.092715740203857,7.149041281514004,7.085057664877064,7.139406257393608,169123549
2005-09-07,7.284417629241943,7.299980661618222,7.047507753755285,7.0625770219000925,301104399
2005-09-08,7.2972636222839355,7.3933608253565275,7.247114394582091,7.283429238411719,265523531
2005-09-09,7.388667583465576,7.388914465580001,7.326166680359821,7.343953543500201,176278267
2005-09-12,7.651763439178467,7.693265646472667,7.435852262495362,7.454380244749129,417017246
2005-09-13,7.699688911437988,7.794797638891941,7.563570324178808,7.633482415937644,413540262
2005-09-14,7.485259532928467,7.7392146791179846,7.41855926882447,7.626812373443578,452722579
2005-09-15,7.475872993469238,7.577899158483616,7.35951726041278,7.399290821508125,620966845
2005-09-16,7.416088581085205,7.522315523554636,7.407936268750349,7.510457614703936,304328438
2005-09-19,7.504775047302246,7.559370517064494,7.428687592120187,7.435851902562933,231339881
2005-09-20,7.606555461883545,7.690300993851371,7.540348964458721,7.5630763068686395,375441994
2005-09-21,7.705122947692871,7.751072813014059,7.5583827586738,7.618906707674391,406305245
2005-09-22,7.692030429840088,7.8859553744865805,7.662386132472103,7.695242261927804,522206047
2005-09-23,7.7905988693237305,7.836300911342007,7.722169956786632,7.7322987449794836,340623975
2005-09-26,7.763918399810791,7.928692335682501,7.72142819363927,7.892872675680206,397259466
2005-09-27,7.755518913269043,7.865944257909142,7.74168453021239,7.780469138689395,275954483
2005-09-28,7.559370994567871,7.784175606051368,7.549489561538071,7.762437210112598,321095049
2005-09-29,7.648799896240234,7.675973958228633,7.5613487552296705,7.576171142843087,225393676
2005-09-30,7.81777286529541,7.843464685791934,7.714758701193427,7.762437218631198,367424053
2005-10-03,7.872615337371826,7.9079421801486856,7.727109551621579,7.7478613640900535,367785402
2005-10-04,7.682889938354492,7.9368455526435575,7.676466746886923,7.90398989488194,367143003
2005-10-05,7.67572546005249,7.779234802835226,7.60877831657415,7.724638858938215,334384676
2005-10-06,7.7261223793029785,7.768859470824822,7.660409643494382,7.760460276380958,320950509
2005-10-07,7.73205041885376,7.82296121131314,7.671526463828362,7.776517577183742,271827070
2005-10-10,7.674244403839111,7.777259991933431,7.637188909852977,7.739957142864849,223723439
2005-10-11,7.56184196472168,7.723651914069882,7.531208717265237,7.673256272835958,342984790
2005-10-12,7.435111999511719,7.588769646473252,7.386444529914445,7.5396093585037525,373643277
2005-10-13,7.347906589508057,7.46055530531575,7.180908336260176,7.46055530531575,424292413
2005-10-14,7.315791130065918,7.416830711252302,7.226858231769551,7.40867745293755,342041267
2005-10-17,7.534667491912842,7.53960891806661,7.276759856120018,7.349389550676824,303802474
2005-10-18,7.492176532745361,7.607790191118455,7.478835913143276,7.533678738251179,284173173
2005-10-19,7.626071453094482,7.65497510478122,7.508974607799495,7.509963555088566,281479113
2005-10-20,7.490200519561768,7.686102437343625,7.441040233232886,7.657940374968542,558553779
2005-10-21,8.396830558776855,8.558147683462876,8.226374066317993,8.542582759357913,919128253
2005-10-24,8.61298942565918,8.62904811549561,8.453403298564647,8.482553363045373,378682093
2005-10-25,8.5700044631958,8.582109253807484,8.469953833159156,8.542088812611134,276163262
2005-10-26,8.780728340148926,8.794563198933476,8.552218584877819,8.554442415932275,357635500
2005-10-27,8.721933364868164,8.821489283887177,8.687840932319796,8.809384493383833,206145800
2005-10-28,8.848170280456543,8.867439383131098,8.770353223378956,8.776529060174505,237025111
2005-10-31,9.193281173706055,9.257759021698567,8.881273278740458,8.89930607701126,575866428
2005-11-01,9.372138977050781,9.483799691776895,9.11595952405315,9.186365385484235,656696267
2005-11-02,9.379549980163574,9.510973558506752,9.317542841555046,9.429451382041336,424200069
2005-11-03,9.534440994262695,9.550004971493648,9.421544931878561,9.446990814429299,299052737
2005-11-04,9.64511489868164,9.678711673370646,9.52209005167302,9.63399763721084,354319116
2005-11-07,9.75875186920166,9.81902988387218,9.687605366676072,9.760481935719234,385098052
2005-11-08,9.6320219039917,9.772587694178116,9.599413599470312,9.739483733590554,317084071
2005-11-09,9.366455078125,9.592249091164986,9.338787257117486,9.55222865222458,420245300
2005-11-10,9.661665916442871,9.667842698613278,9.323965249333964,9.346940419645911,366516664
2005-11-11,9.644373893737793,9.8049484764326,9.606082573308777,9.760976029783958,283615089
2005-11-14,9.806676864624023,9.83755793585928,9.672287875905987,9.686863378300204,313486637
2005-11-15,9.703662872314453,9.807418619517039,9.657960361745115,9.742694836801025,346289130
2005-11-16,9.835827827453613,9.853120924580901,9.736024087655057,9.78765555103958,349111670
2005-11-17,9.966757774353027,9.975652151044056,9.86991851002277,9.925996689553518,369869183
2005-11-18,9.886717796325684,9.99269642712008,9.877825311493634,9.967746201355267,282077347
