Price,Close,High,Low,Open,Volume
2004-09-28,3.1508679389953613,3.1642796918874967,2.9856990241788686,3.012772411946521,338581080
2004-09-29,3.255681037902832,3.3535405937283445,3.135220177881103,3.146893878214167,610329060
2004-09-30,3.218921661376953,3.2859830272326547,3.2040193722619024,3.2263733975111304,275160564
2004-10-01,3.2929375171661377,3.3341670988494236,3.2015360807227546,3.2487266256523477,302497200
2004-10-04,3.354534149169922,3.399489480934348,3.32895153392042,3.359253511299344,260455284
2004-10-05,3.4367458820343018,3.4407198573703504,3.2844922716587877,3.3445990627201807,299464236
2004-10-06,3.404705047607422,3.43873301145352,3.377880831298679,3.4163789851631123,267628104
2004-10-07,3.4486680030822754,3.47425061864908,3.391541571976796,3.40073112425163,282301416
2004-10-08,3.4208498001098633,3.4692819416481604,3.4032151375928845,3.445438090890541,221390388
2004-10-11,3.359501600265503,3.4489160456385233,3.3244812087038986,3.4027179314614733,209442348
2004-10-12,3.4126529693603516,3.417869729103067,3.3133035827151986,3.3391344232429385,233310456
2004-10-13,3.4995839595794678,3.565402538901445,3.4792178692232034,3.5596907482148925,395324280
2004-10-14,3.5269057750701904,3.536343315923257,3.4414643573352937,3.5023165360408917,208842948
2004-10-15,3.5793113708496094,3.6138355456147058,3.525662707194835,3.599678643897275,263895840
2004-10-18,3.7047410011291504,3.7057343766503723,3.50728383490469,3.5567105377980424,280726992
2004-10-19,3.674438953399658,3.785213809804792,3.6597846533865988,3.7380225576998907,362197440
2004-10-20,3.489400625228882,3.700517513679335,3.467294827398903,3.6766736637929096,454453092
2004-10-21,3.710204839706421,3.7288328789042864,3.5174670335148313,3.586515388255041,582996420
2004-10-22,4.282705783843994,4.474947366096519,4.075313687387716,4.235763468117378,1474200324
2004-10-25,4.654521465301514,4.829127905079634,4.285686226177317,4.381309616159099,1309257432
2004-10-26,4.515432834625244,4.78466931850655,4.470725728781062,4.628193974790574,891391716
2004-10-27,4.619003772735596,4.707176612036169,4.514687044013571,4.538282905844444,533725740
2004-10-28,4.801061153411865,4.828134538766353,4.609814373086554,4.636638349741222,593278128
2004-10-29,4.734993934631348,4.966229853862272,4.7340005592709495,4.939901857352368,845653500
2004-11-01,4.868867874145508,4.909601475125893,4.750642466211154,4.807271494821702,488507004
2004-11-02,4.840057373046875,4.948844546424143,4.802055430846178,4.937170607991496,453398148
2004-11-03,4.760577201843262,5.007211656359834,4.737726725832256,4.922267402941706,554992452
2004-11-04,4.587460517883301,4.729033813019946,4.5539299507971105,4.6803527301379875,575807616
2004-11-05,4.206207275390625,4.527850833878253,4.1863373975698295,4.519902882749935,792530676
2004-11-08,4.28568696975708,4.357466521926258,4.207449292916572,4.245450761239434,447224328
2004-11-09,4.190062999725342,4.351505209787099,4.104870758491352,4.3241843077633515,442125432
2004-11-10,4.1691999435424805,4.284941207600749,4.131198005288422,4.238992265097989,425334240
2004-11-11,4.545733451843262,4.5638645654315475,4.161995680743978,4.2007420564738345,598820580
2004-11-12,4.520400047302246,4.714131464379162,4.406147190886917,4.600623994553181,669174156
2004-11-15,4.5916829109191895,4.677372084496884,4.439678463713265,4.4819023682395205,475583940
2004-11-16,4.285438537597656,4.457560840932205,4.242966173493613,4.408631772608699,835859304
2004-11-17,4.284444332122803,4.408631405571472,4.197513333382606,4.19801073099088,724590684
2004-11-18,4.161251544952393,4.332131994885771,4.116295036296117,4.22955403249147,664518816
2004-11-19,4.207448959350586,4.221855034347657,4.135917401810927,4.199997932913205,350421228
2004-11-22,4.100649356842041,4.209933939062607,4.006515765948306,4.085001914278193,494233272
2004-11-23,4.160754680633545,4.2429663276934075,4.135421001132792,4.171931220425995,496035468
2004-11-24,4.340576648712158,4.401429060745012,4.28469300713476,4.342067421827187,610628760
2004-11-26,4.455574035644531,4.47146993674271,4.354485418442826,4.3664073442664595,258944796
2004-11-29,4.496804237365723,4.5439950178425415,4.408879854028324,4.479666971266217,426237336
2004-11-30,4.51990270614624,4.545237331796889,4.476934363247158,4.4883593650747065,307692000
2004-12-01,4.46973180770874,4.532818489974329,4.459548170336525,4.519157328324253,314249436
2004-12-02,4.455821990966797,4.50822905571407,4.434710277058844,4.468240841079075,250185564
2004-12-03,4.480660438537598,4.4970527916358645,4.4111151576115,4.46948295216537,234533232
2004-12-06,4.378579139709473,4.488111223588386,4.371872552887569,4.449116853311715,249909840
2004-12-07,4.25786828994751,4.376342151663802,4.2360111911418885,4.371374801302989,274561164
2004-12-08,4.2218546867370605,4.313752091682297,4.190807326020287,4.231044001296419,301370328
2004-12-09,4.307542324066162,4.309281559090263,4.18434958605701,4.228560230477811,305853840
2004-12-10,4.263333320617676,4.3435572647438905,4.254391994723045,4.307543025717287,172515312
2004-12-13,4.2335286140441895,4.301334660217301,4.208690438790456,4.276248969279294,192551256
2004-12-14,4.438188552856445,4.441417141735702,4.212416389798342,4.247188793684954,443092464
2004-12-15,4.4652605056762695,4.4878625184011245,4.387767755402113,4.42080139349824,458381160
2004-12-16,4.3830485343933105,4.482895311678462,4.370133233353799,4.3949704599516215,342569088
2004-12-17,4.47271203994751,4.483143192139696,4.385035652527497,4.390250991992944,295152552
2004-12-20,4.5954084396362305,4.680849151289883,4.517170765777636,4.520400301251583,392986620
2004-12-21,4.563864707946777,4.666443624233635,4.555172317414684,4.627448311843321,220431348
2004-12-22,4.627200126647949,4.640861288520856,4.545485876966669,4.567590494426582,156123720
2004-12-23,4.666939735412598,4.684326410018731,4.619749428781824,4.65576319593036,144439416
2004-12-27,4.766538143157959,4.801061134340858,4.696744407956967,4.697985772315648,243919836
2004-12-28,4.787649631500244,4.807271518785786,4.74418389275863,4.771505741601679,165666168
2004-12-29,4.791126251220703,4.8065261744710925,4.763308424277414,4.763308424277414,107016876
2004-12-30,4.907861709594727,4.923509619869081,4.765047079188216,4.792864902743026,235935828
2004-12-31,4.788395404815674,4.964491694139626,4.782682667048758,4.948347802937155,306433260
2005-01-03,5.0347819328308105,5.057880399782594,4.854710246618772,4.902895351474547,633134232
2005-01-04,4.83086633682251,5.040245676527203,4.80553313004735,5.00224468321109,549685764
2005-01-05,4.806278228759766,4.890475677136839,4.774486426252988,4.804787455598274,329134536
2005-01-06,4.683083534240723,4.865637916452502,4.662469219875286,4.845272064253414,415068516
2005-01-07,4.814721584320068,4.824656758051854,4.688796226984116,4.734994098608087,386129484
2005-01-10,4.844775199890137,4.920280730878428,4.764551253528227,4.83086604965637,301282416
2005-01-11,4.807022571563721,4.910595346528475,4.798081244724626,4.858684254678232,278069652
2005-01-12,4.852722644805908,4.866383331422364,4.731516646954971,4.826643582412013,326784888
2005-01-13,4.851480960845947,4.902646658366458,4.8196891606310075,4.852722798463013,273702024
2005-01-14,4.966726779937744,4.967720628749143,4.821676912220648,4.868122780006728,385226388
2005-01-18,5.064337730407715,5.092155555230822,4.934188985147437,4.991563870000527,526377096
2005-01-19,4.9004106521606445,5.0991103562455855,4.885757535734194,5.0829650469345475,449857692
2005-01-20,4.816461086273193,4.874331955885332,4.768773380860271,4.78119175835655,359703936
2005-01-21,4.6763787269592285,4.852227028258594,4.672404751374716,4.831860225914957,369965664
2005-01-24,4.488608360290527,4.7024576486186,4.478673658266722,4.6865617467714396,560347092
2005-01-25,4.399193286895752,4.526361450635113,4.378578969105456,4.518909477451634,425941632
2005-01-26,4.700222492218018,4.704444929933788,4.449613099627081,4.452593699574843,491823684
2005-01-27,4.67141056060791,4.69078303746745,4.5998790125693105,4.688299835579484,264830904
2005-01-28,4.727542877197266,4.835833579634238,4.628193500360297,4.719594927050308,487839672
2005-01-31,4.858684062957764,4.87706458685942,4.761819298305323,4.810748368407299,383484132
2005-02-01,4.766289234161377,4.884515122197388,4.734746839263986,4.827886090310381,752806440
2005-02-02,5.115502834320068,5.384739800691579,5.0583778221898,5.353693382392771,1310660028
2005-02-03,5.237205982208252,5.299548224333244,5.111777057881576,5.1162479576937265,519004476
2005-02-04,5.075762748718262,5.159961617849604,5.032049019767687,5.1281698149764585,592179228
2005-02-07,4.868867874145508,5.1264308770681835,4.855952572986513,5.098117072654874,517897584
2005-02-08,4.933693885803223,4.967969840166956,4.831611882623343,4.891966904508146,458740800
2005-02-09,4.758340835571289,5.007211438991518,4.705685784091084,4.986348188142576,686173140
2005-02-10,4.66892671585083,4.773988831759605,4.60112114938748,4.768027632404721,758548692
2005-02-11,4.654521465301514,4.776720842971748,4.621486880800948,4.6361414166174,524115360
2005-02-14,4.793362617492676,4.795597830788489,4.495562921030645,4.541511864263857,1540945512
2005-02-15,4.848997592926025,4.963497478259646,4.7955971574358625,4.80851245751586,1030280688
2005-02-16,4.927981376647949,4.9508313829361,4.825899368728898,4.835834545026631,660630708
2005-02-17,4.915313243865967,4.96126265754174,4.888240803990913,4.913575428342206,416159424
2005-02-18,4.916555404663086,4.938660493172106,4.884514668552834,4.930464554086742,339096564
2005-02-22,4.7531256675720215,4.940150491944555,4.728785365124033,4.880540863610739,538808652
2005-02-23,4.817206382751465,4.8303701466080335,4.685816259860663,4.801061545785691,622816560
2005-02-24,4.691528797149658,4.715372648392482,4.5261116650489255,4.554426889134078,1031539428
2005-02-25,4.616519927978516,4.7171116236380755,4.607578601673665,4.6979861867761885,398541060
2005-02-28,4.669175624847412,4.715870906893278,4.616024110852975,4.619750097814645,312423264
2005-03-01,4.621239185333252,4.712888606090326,4.520399976281217,4.701464077846409,372075552
2005-03-02,4.599381923675537,4.661226764174005,4.5790160700416385,4.61850641291277,291128580
2005-03-03,4.644834995269775,4.663214098389009,4.577773393850988,4.622977894755839,304039656
2005-03-04,4.617265224456787,4.650795789022217,4.596649961330886,4.637135101002723,270693036
2005-03-07,4.689542293548584,4.709163708432352,4.6453311663027606,4.663959678909005,346349304
2005-03-08,4.599879264831543,4.715372531911188,4.594166527718243,4.696744494009059,321522156
2005-03-09,4.504255771636963,4.586219437737027,4.474700124848685,4.575290885822167,453961584
2005-03-10,4.47022819519043,4.500530171414195,4.406147191775884,4.4958108094646825,437981580
2005-03-11,4.416082859039307,4.4943205372390675,4.399938966864621,4.481654169680341,320810868
2005-03-14,4.34628963470459,4.430984956199378,4.286184025572976,4.429246667321632,445418136
2005-03-15,4.4362006187438965,4.470725028163521,4.32691654677746,4.353988984288636,416467116
2005-03-16,4.3614397048950195,4.43620079011364,4.346786588983524,4.388761552149284,283967748
2005-03-17,4.453090667724609,4.46178305892471,4.366407645750329,4.399442234444695,330093576
2005-03-18,4.471719264984131,4.48066059182192,4.428749973240619,4.441168824537417,283316400
2005-03-21,4.492582321166992,4.524622113698818,4.402422723591504,4.452593631214715,299048652
2005-03-22,4.435952663421631,4.518909702701235,4.417325569102534,4.500033199639381,225042732
2005-03-23,4.445390701293945,4.476686051168264,4.4203050129149455,4.4203050129149455,193606200
2005-03-24,4.452097415924072,4.492085161472046,4.450855104847979,4.488111185812635,148059792
2005-03-28,4.5059943199157715,4.58994520658573,4.494320381873244,4.512452444476048,349170480
2005-03-29,4.460045337677002,4.552192163878281,4.42278878369796,4.496804493967542,258661080
2005-03-30,4.481902122497559,4.506739350127796,4.460789461500007,4.4866214844367125,249194556
2005-03-31,4.483391761779785,4.505248388667786,4.412108197370275,4.41980815881643,270473256
2005-04-01,4.471719264984131,4.543995266325381,4.4704764806578705,4.514439621253305,247032720
2005-04-04,4.602115631103516,4.602861017832701,4.46675245456062,4.469483646188638,322732944
2005-04-05,4.68358039855957,4.725555359774179,4.658743174206985,4.662717149033849,349118532
2005-04-06,4.699725151062012,4.710405238876655,4.658991550751543,4.700222075429689,209893896
2005-04-07,4.8124871253967285,4.833846829407284,4.685319910577142,4.688796961634363,387300312
2005-04-08,4.770014762878418,4.845768278152176,4.755112238045346,4.810747889044943,204459336
2005-04-11,4.799323558807373,4.838317924589537,4.7767210718192015,4.795845561427275,216203580
2005-04-12,4.817455291748047,4.828879821281383,4.704445208597043,4.793611437276278,292491216
2005-04-13,4.791871070861816,4.826395479841595,4.712392047974154,4.805283768255866,261969768
2005-04-14,4.755112648010254,4.827389592062214,4.721582082560307,4.800317150763713,245861892
2005-04-15,4.594912052154541,4.727543061293063,4.58646670406025,4.721581861820063,462632904
2005-04-18,4.64384126663208,4.666443754299816,4.557407657622067,4.584480098513734,261749988
2005-04-19,4.753871440887451,4.768773494237281,4.670168545699942,4.702457747741954,336862800
2005-04-20,4.920280456542969,4.979891029469559,4.865887589393077,4.932202381823769,617441940
2005-04-21,5.072286605834961,5.091659086637166,4.950583185924518,4.977904564649081,709365924
2005-04-22,5.360151767730713,5.563569920738279,5.321653847488022,5.5362480679916075,1326875796
2005-04-25,5.551896095275879,5.581949140060032,5.402622827228436,5.410074801074477,792806400
2005-04-26,5.433172225952148,5.513894039420071,5.4217472249324254,5.469683388649204,690189120
2005-04-27,5.4587554931640625,5.485331484596827,5.383249956681869,5.414296374881153,410181408
2005-04-28,5.450558662414551,5.515881023631528,5.407340915729338,5.45180002674788,346964688
2005-04-29,5.464219570159912,5.520103210699455,5.410073745105042,5.511657862844336,366441192
2005-05-02,5.521097183227539,5.556117576512238,5.469435501136792,5.51513645654005,390305304
2005-05-03,5.617961883544922,5.666642960986352,5.497004813124698,5.510168576276009,710496792
2005-05-04,5.6753363609313965,5.709612311203833,5.638081230721577,5.6437930214545835,482856660
2005-05-05,5.6375837326049805,5.678316859445401,5.61026330427139,5.678316859445401,300083616
2005-05-06,5.663414478302002,5.693964915785385,5.624916563603642,5.672853201911573,270285444
2005-05-09,5.613739967346191,5.675336346280148,5.599085430964472,5.662918442836908,221250528
2005-05-10,5.6579508781433105,5.6579508781433105,5.5814515035348675,5.600079067887102,253578168
2005-05-11,5.744633197784424,5.761770937770491,5.661180184468865,5.687010788921519,458692848
2005-05-12,5.6808013916015625,5.767980861584234,5.667886089849068,5.732711060810885,357570072
2005-05-13,5.693716526031494,5.739665467412942,5.646029295828395,5.6922262261405665,296323380
2005-05-16,5.738672256469727,5.752829395947537,5.6770758743591605,5.704645239978615,227028744
2005-05-17,5.7903337478637695,5.798281698409883,5.7175603552547525,5.726502154565117,312043644
2005-05-18,5.940103530883789,5.960221871337924,5.800021007609701,5.802256221017485,491987520
2005-05-19,5.9405999183654785,5.990026387850872,5.917998375792719,5.969412069711452,388271340
2005-05-20,6.000954627990723,6.002445401184462,5.952273547664473,5.991019452861774,326213460
2005-05-23,6.3447041511535645,6.4105229702008515,6.028275948810623,6.039452488308165,854676468
2005-05-24,6.358364105224609,6.592829605966868,6.296271270530386,6.3822079581960915,1160562276
2005-05-25,6.477831840515137,6.4820542779122166,6.224987253677679,6.277146329042726,721593684
2005-05-26,6.437843322753906,6.551102802378106,6.415490244027321,6.481557997739,541322136
2005-05-27,6.606738567352295,6.607979931818781,6.4390862147452586,6.469138782410656,486876636
2005-05-31,6.886656284332275,6.914722103701497,6.69044069814039,6.691930524951417,888582528
2005-06-01,7.153160572052002,7.2746155306452405,7.0046336432739515,7.033941300173674,1406260332
2005-06-02,7.150676727294922,7.197370582973397,7.06871259787634,7.171290570964217,718245036
2005-06-03,6.960919380187988,7.185448755163901,6.890132262587348,7.123106986079258,750540708
2005-06-06,7.226181983947754,7.295974780440334,6.999913843729349,7.013822521282515,900134964
2005-06-07,7.280326843261719,7.441025097399952,7.210286058059198,7.379180252075113,971947080
2005-06-08,6.943532466888428,7.282065753134266,6.90478608949337,7.2736213514308545,1027007964
2005-06-09,7.1111860275268555,7.165579853160366,6.968370881671206,7.071694256825288,656986356
2005-06-10,7.016554832458496,7.13527669414908,6.954957978502783,7.128074130106852,507356136
2005-06-13,7.022763252258301,7.05852902614493,6.868026220987897,6.949989866915032,511615872
2005-06-14,6.913479328155518,6.985258871287824,6.898577275975455,6.919440527636592,403272324
2005-06-15,6.8253068923950195,6.887399726694295,6.642255085311681,6.8302747166784865,834488676
2005-06-16,6.890877723693848,6.912237427739448,6.782338548258359,6.811894192185236,497997504
2005-06-17,6.961912631988525,6.961912631988525,6.852627599805661,6.9296239047477695,416958624
2005-06-20,7.120871067047119,7.144962906158702,6.749055229411891,6.857346404001789,840147012
2005-06-21,7.149185657501221,7.210285585472974,7.077902092693303,7.154898394756047,604686708
2005-06-22,7.185449123382568,7.260457262670333,7.169801683074721,7.194638912448829,418541040
2005-06-23,7.195631980895996,7.322302744493597,7.115904482740885,7.153160088581115,561693744
2005-06-24,7.38290548324585,7.401532574401966,7.192402669219731,7.2251878451601765,710137152
2005-06-27,7.553041458129883,7.56223124698392,7.298707496924743,7.423887489758044,711403884
2005-06-28,7.500884056091309,7.680954326031376,7.500884056091309,7.607188023716931,760698540
2005-06-29,7.270391941070557,7.559995691108519,7.256234801750116,7.513301362330982,731216052
2005-06-30,7.305910110473633,7.424632926273627,7.228665812530041,7.31062947266687,603172224
2005-07-01,7.233880996704102,7.357818660443937,7.1834611598251845,7.328013611616202,368734896
2005-07-05,7.344655990600586,7.3513625771827495,7.208547446300909,7.254993788391107,299460240
2005-07-06,7.240586757659912,7.391597818537869,7.237110180018745,7.384147265610439,319691988
2005-07-07,7.3404340744018555,7.3468912522953795,7.165827611226049,7.187684240268607,426457116
2005-07-08,7.357571125030518,7.389114464480183,7.303426245287418,7.3580680494040775,298005696
2005-07-11,7.28603982925415,7.366760700613843,7.228168961183498,7.361793349747645,335276388
2005-07-12,7.247045516967773,7.312118476370902,7.22593380236611,7.287033259655415,234361404
2005-07-13,7.422894477844238,7.432332256106955,7.254994121430691,7.265176813091538,457058484
2005-07-14,7.473313808441162,7.618860127200363,7.452947006741859,7.583839734679273,426281292
2005-07-15,7.480764389038086,7.5356556021038354,7.4457435253431905,7.48200669997741,337198464
2005-07-18,7.439783573150635,7.498399832087354,7.395324454520667,7.451209048890609,248063688
2005-07-19,7.6970977783203125,7.7082752638945955,7.495915816038543,7.503366368811679,504351144
2005-07-20,7.749256610870361,7.764407125576691,7.495916039027177,7.589552211400632,571843584
2005-07-21,7.797440528869629,7.893312858076369,7.729634488259265,7.800172666399423,790784424
2005-07-22,7.5108184814453125,7.680954042548961,7.360055873570012,7.609422483036276,934536528
2005-07-25,7.348133087158203,7.532922690979197,7.326027052239188,7.510568667143514,385965648
2005-07-26,7.354094982147217,7.40153375501066,7.254745589767498,7.327271001150717,392283324
2005-07-27,7.374958038330078,7.407245818865396,7.262443944755568,7.3950759039312715,288427284
2005-07-28,7.289765357971191,7.386880001832967,7.284300609440849,7.386880001832967,236786976
2005-07-29,7.1471991539001465,7.27337299777285,7.128074662495649,7.255987268591074,334197468
2005-08-01,7.242823123931885,7.264928214197931,7.155644127339909,7.1561401052151945,226269504
2005-08-02,7.431090354919434,7.439286295274482,7.230652807689282,7.242574734787332,291316392
2005-08-03,7.384146690368652,7.444253712625204,7.341922792137803,7.401532416788008,236986776
2005-08-04,7.3948283195495605,7.426370715225947,7.3332314618793095,7.340682015302968,209250540
2005-08-05,7.261202812194824,7.414201114024582,7.235372206649042,7.389115421874349,237350412
2005-08-08,7.233880996704102,7.343165544724092,7.215004497330621,7.292247836979686,179092728
2005-08-09,7.241829872131348,7.269398764939206,7.165827413842637,7.25151563870484,230940828
2005-08-10,7.095537185668945,7.260706338867605,7.075667308427423,7.2351237240249775,274884840
2005-08-11,7.055052280426025,7.117891449616187,6.969860977533611,7.10075323623995,300295404
2005-08-12,7.19588041305542,7.20780234017178,6.995194876560724,7.037915233709687,263172564
2005-08-15,7.0538105964660645,7.271634803457012,7.048097385671355,7.197867086443907,326661012
2005-08-16,7.094791412353516,7.14794386349646,7.037417943574331,7.075666922760454,284083632
2005-08-17,7.081131458282471,7.117641674313163,7.053810083597433,7.091314621613459,155176668
2005-08-18,6.9542131423950195,6.966880455911964,6.830274984615339,6.852877000566255,474437088
2005-08-19,6.954461574554443,6.990475343983317,6.9450228500647855,6.979050814842707,221494284
2005-08-22,6.805685520172119,6.990972541731756,6.789293167043443,6.985259330802132,272247480
2005-08-23,6.944029331207275,6.948004253256663,6.808417712147147,6.8590860184278455,232635132
2005-08-24,7.0182929039001465,7.0724387335942165,6.8662884610167465,6.8941062892099785,343380276
2005-08-25,7.0187907218933105,7.053811116488588,6.953716337482382,7.017796873023745,174888936
2005-08-26,7.043379306793213,7.079145084709964,7.020528830364403,7.040894684850682,150061788
2005-08-29,7.164336681365967,7.180977969940213,7.01009702386645,7.01009702386645,235883880
2005-08-30,7.135028839111328,7.190664494513487,7.1005044251064335,7.138009438966062,191488320
2005-08-31,7.103484153747559,7.165577925639867,7.0627510293534925,7.158871813419858,201158640
2005-09-01,7.109694480895996,7.1407418450784785,7.0786480632362085,7.10125007867189,109574316
2005-09-02,7.164336681365967,7.202586609561734,7.114413762165912,7.116152524336995,137242620
2005-09-06,7.131054878234863,7.187683909283378,7.123354916384246,7.17799719636645,168323508
2005-09-07,7.323792457580566,7.339440370239112,7.085602395837211,7.100752910836545,299680020
2005-09-08,7.336707592010498,7.433324837117584,7.286287750706109,7.322798915061694,264267468
2005-09-09,7.4286065101623535,7.428854499097258,7.365767344536971,7.38364999700702,175444380
2005-09-12,7.693123817443848,7.73485032053254,7.476045953941936,7.49467304580143,415044540
2005-09-13,7.741308689117432,7.836932086139517,7.6044547655548325,7.674744483907109,411584004
2005-09-14,7.525720596313477,7.7810483917359585,7.458659467150434,7.66803832093255,450580968
2005-09-15,7.516282081604004,7.61886005596545,7.399298032235466,7.4392857753908315,618029352
2005-09-16,7.456176280975342,7.562976216955513,7.447978921619507,7.551054290996686,302888808
2005-09-19,7.545341491699219,7.600232705664289,7.468842585739467,7.47604609626033,230245524
2005-09-20,7.647671699523926,7.731870574824334,7.581107962327294,7.603957967370542,373665960
2005-09-21,7.746772289276123,7.792970165468985,7.599239227782779,7.66009022070531,404383212
2005-09-22,7.733608722686768,7.928581976277289,7.703804144307897,7.736837311436639,519735744
2005-09-23,7.832709789276123,7.878658729265104,7.763910847015558,7.774093537228793,339012648
2005-09-26,7.805886268615723,7.9715518810215835,7.763166385412875,7.935536691508952,395380224
2005-09-27,7.797440528869629,7.908463372322216,7.783531379034079,7.8225266910109355,274649076
2005-09-28,7.60023307800293,7.8262522827905,7.5902979026679995,7.804395181010457,319576104
2005-09-29,7.690143585205078,7.717464961877133,7.602219675240341,7.617122201310431,224327448
2005-09-30,7.8600311279296875,7.885862206145061,7.756459772638986,7.804395469131883,365685948
2005-10-03,7.915170669555664,7.950688460634535,7.76887896051818,7.789742213884926,366045588
2005-10-04,7.724418640136719,7.979746411702636,7.71796051675595,7.946712774594497,365406228
2005-10-05,7.717216968536377,7.821284768984562,7.64990737569096,7.7663944999953545,332802864
2005-10-06,7.767885208129883,7.810853550562209,7.701816980309836,7.802408202175734,319432248
2005-10-07,7.773845672607422,7.8652471029391515,7.712993733187785,7.818552775650006,270541188
2005-10-10,7.715725898742676,7.819297244072933,7.678469348390218,7.781793651315029,222665112
2005-10-11,7.602715492248535,7.7654000079322545,7.57191706714221,7.714732180738189,341362296
2005-10-12,7.475300312042236,7.62978794237288,7.426369826979848,7.580362425998225,371875752
2005-10-13,7.3876237869262695,7.500883264874509,7.219723450677149,7.500883264874509,422285292
2005-10-14,7.3553361892700195,7.45692078637346,7.265921507164692,7.44872437346845,340423236
2005-10-17,7.575395584106445,7.580362934969178,7.316092391542876,7.389114720879403,302365332
2005-10-18,7.532675266265869,7.64891392726359,7.519262567003063,7.574401770927071,282828888
2005-10-19,7.667292594909668,7.696353205029298,7.5495641139495,7.550557489417965,280147572
2005-10-20,7.5306878089904785,7.7276478088393015,7.4812613440712825,7.6993335310554905,555911532
2005-10-21,8.442218780517578,8.60440637619724,8.270840450298582,8.58875941093774,914780304
2005-10-24,8.6595458984375,8.675690736070248,8.499096103554736,8.528405178849223,376890732
2005-10-25,8.616329193115234,8.628500529279929,8.515738433369792,8.588263846772648,274856868
2005-10-26,8.828191757202148,8.8421009084211,8.598446085968979,8.600681772609276,355943700
2005-10-27,8.769078254699707,8.86917302760046,8.734803722108603,8.857003585565614,205170624
2005-10-28,8.895998001098633,8.91537142834867,8.817760325232221,8.823970460867725,235903860
2005-10-31,9.242974281311035,9.30779971665101,8.92927872946343,8.947409368610977,573142284
2005-11-01,9.422798156738281,9.535063320940777,9.165234186161875,9.236021779201232,653589756
2005-11-02,9.43025016784668,9.562384737063446,9.367908396593863,9.48042060367286,422193384
2005-11-03,9.585978507995605,9.601626419434838,9.472471519138072,9.498055078192694,297638064
2005-11-04,9.697251319885254,9.731029873474963,9.573560687314583,9.686073833984482,352643004
2005-11-07,9.811501502990723,9.872104497647111,9.739969959811011,9.813239318259111,383276340
2005-11-08,9.684088706970215,9.8254130800951,9.651303050135732,9.792130498789282,315584100
2005-11-09,9.417085647583008,9.644098699127534,9.389267346202107,9.603862020267307,418257324
2005-11-10,9.71389102935791,9.72010116432256,9.374364843862539,9.397462835562338,364782852
2005-11-11,9.696505546569824,9.857948236229577,9.658007630734529,9.813738056187905,282273444
2005-11-14,9.859686851501465,9.890732794033164,9.724571691426542,9.739225754910558,312003684
2005-11-15,9.756115913391113,9.860432177711012,9.710166969997506,9.795357797089858,344651004
2005-11-16,9.888996124267578,9.906381854099743,9.788653354724485,9.840563501783798,347460192
2005-11-17,10.02063274383545,10.029574543313686,9.923270584448346,9.979651152641498,368119512
2005-11-18,9.940159797668457,10.046712686235013,9.931217998673242,10.021626051264212,280742976
